episode,reward,rolling_reward,length,time
25920,-32.708266,-39.98164195999931,8,445.944879
25921,-5.628351,-39.130120479999306,8,445.958644
25922,5.928425,-39.093640879999306,8,445.972645
25923,-153.681712,-40.45455187999931,8,445.979363
25924,-62.833609,-41.099467349999316,8,445.997545
25925,3.465509,-40.96513287999932,8,446.012024
25926,-106.794892,-42.00854292999932,8,446.023283
25927,-18.348716,-41.97617738999933,8,446.040718
25928,4.454619,-41.95866333999933,8,446.053766
25929,-73.178262,-42.29708821999933,8,446.068154
25930,-83.22331,-42.069579489999334,8,446.076907
25931,4.047548,-42.043722589999334,8,446.09492
25932,-215.183943,-44.15526530999933,8,446.110066
25933,-69.691107,-44.28240304999933,8,446.110066
25934,-220.385014,-46.514880399999335,8,446.139584
25935,-15.355942,-46.62498947999934,8,446.151384
25936,-17.563356,-46.29646984999934,8,446.165983
25937,3.927792,-46.249655319999334,8,446.175218
25938,0.691088,-46.09072778999935,8,446.192818
25939,5.057011,-45.90666487999934,8,446.210819
25940,-69.240507,-46.624286549999354,8,446.224448
25941,7.318619,-45.93994246999935,8,446.242337
25942,-68.760187,-45.91891041999935,8,446.257739
25943,-90.946727,-46.38089887999934,8,446.269556
25944,-103.888959,-46.36601356999934,8,446.273302
25945,6.954555,-45.85249114999934,8,446.293274
25946,-78.879794,-46.47612839999934,8,446.308221
25947,-12.528726,-46.73080643999934,8,446.323412
25948,-39.11122,-46.48295422999934,8,446.324924
25949,-47.52781,-45.62994956999933,8,446.341868
25950,1.798407,-45.41772898999933,8,446.364323
25951,-62.436014,-44.95666035999933,8,446.381797
25952,-69.040269,-45.254435269999334,8,446.401543
25953,-70.673821,-45.555959959999335,8,446.41369
25954,-1.116538,-44.974097959999334,8,446.42934
25955,2.886379,-44.66743419999934,8,446.44034
25956,-134.510869,-46.09180448999934,8,446.454345
25957,-31.791993,-46.44100732999934,8,446.46885
25958,-106.626259,-46.23115675999933,8,446.482975
25959,-5.606061,-45.474255119999334,8,446.50045
25960,-100.116797,-45.52398572999933,8,446.510056
25961,-5.093128,-45.361905979999335,8,446.526757
25962,-85.340192,-45.53296817999934,8,446.542092
25963,-47.462886,-45.58860861999934,8,446.554528
25964,-55.947982,-45.55981414999934,8,446.572654
25965,-75.533703,-45.57258240999934,8,446.586546
25966,-55.209677,-46.07532414999934,8,446.593811
25967,-11.908556,-46.25991997999935,8,446.621161
25968,-144.702466,-46.80974922999934,8,446.632304
25969,-91.369137,-46.84986430999934,8,446.649935
25970,-88.529854,-47.77910275999934,8,446.663459
25971,-20.180661,-47.46753668999934,8,446.663459
25972,-157.051457,-47.83135924999934,8,446.687765
25973,-107.001279,-47.372074179999345,8,446.692143
25974,-108.46734,-48.14246843999935,8,446.711918
25975,-11.711787,-48.08270436999935,8,446.711918
25976,-59.494241,-48.05162189999935,8,446.742226
25977,-21.695679,-47.98242013999935,8,446.762919
25978,8.349957,-47.72465313999935,8,446.777976
25979,-19.265614,-47.25666683999934,8,446.79775
25980,-139.064093,-48.25316841999935,8,446.814446
25981,3.613489,-48.233620979999344,8,446.835632
25982,-97.568024,-49.02500461999934,8,446.854359
25983,-134.432649,-49.50469931999935,8,446.86571
25984,2.172362,-48.94264468999934,8,446.886773
25985,-30.774758,-49.05628022999934,8,446.901779
25986,-167.07162,-50.37871834999933,8,446.928424
25987,-92.694394,-51.318216289999334,8,446.970104
25988,-96.535359,-52.29266013999934,8,446.985752
25989,-5.532063,-51.97988666999934,8,447.010745
25990,-11.856306,-51.787379819999344,8,447.024038
25991,-60.102311,-51.772267289999334,8,447.045198
25992,-8.68038,-51.67138499999933,8,447.064847
25993,-21.43932,-51.87465048999934,8,447.078959
25994,-26.213211,-52.285879449999335,8,447.097221
25995,-101.942448,-53.02941360999934,8,447.113824
25996,-119.256994,-54.276067769999344,8,447.133885
25997,-89.61863,-54.797812229999344,8,447.163363
25998,-65.208,-55.352674199999335,8,447.179498
25999,-122.436041,-56.23280070999934,8,447.197913
26000,-84.162106,-56.74978074999934,8,447.211911
26001,-86.161768,-56.814453879999334,8,447.230586
26002,-88.817979,-57.026417779999335,8,447.255258
26003,-38.058242,-57.103392199999334,8,447.27573
26004,0.163467,-56.683967319999326,8,447.29183
26005,-42.83726,-57.13849140999933,8,447.307345
26006,-70.909612,-57.77802190999933,8,447.323005
26007,-90.062593,-58.68035435999933,8,447.342531
26008,5.735345,-58.35479516999933,8,447.354284
26009,0.66876,-58.39085999999933,8,447.375893
26010,-36.720191,-58.66745494999934,8,447.386003
26011,-36.540978,-57.96187690999934,8,447.401923
26012,-41.880684,-57.92074584999933,8,447.419935
26013,-5.908597,-57.35181902999933,8,447.423942
26014,-0.234436,-56.69343182999932,8,447.451678
26015,-48.547903,-55.978540369999315,8,447.458375
26016,-138.453237,-56.465547639999315,8,447.481795
26017,-34.528835,-56.61056560999931,8,447.495568
26018,-128.813516,-57.944439719999316,8,447.506579
26019,-37.835301,-56.67011176999932,8,447.509115
26020,-15.412974,-56.49715884999932,8,447.526373
26021,-131.869921,-57.75957454999932,8,447.540489
26022,-132.794096,-59.14679975999932,8,447.564111
26023,-157.33099,-59.18329253999933,8,447.574893
26024,-95.031812,-59.50527456999933,8,447.591882
26025,-34.789658,-59.88782623999932,8,447.591882
26026,-25.018231,-59.07005962999932,8,447.620752
26027,-19.73957,-59.083968169999316,8,447.641086
26028,-2.416066,-59.152675019999315,8,447.64413
26029,0.912835,-58.41176404999931,8,447.673648
26030,-34.274199,-57.92227293999931,8,447.684555
26031,-0.164089,-57.964389309999305,8,447.693707
26032,-21.625083,-56.0288007099993,8,447.722208
26033,3.046373,-55.30142590999931,8,447.727011
26034,-76.482418,-53.8623999499993,8,447.743848
26035,-144.063219,-55.149472719999295,8,447.760618
26036,-97.101298,-55.94485213999929,8,447.777002
26037,-16.105852,-56.14518857999929,8,447.793563
26038,-85.851357,-57.010613029999284,8,447.807819
26039,2.076046,-57.04042267999928,8,447.827147
26040,-148.729444,-57.835312049999274,8,447.843701
26041,-9.972015,-58.00821838999927,8,447.843701
26042,-1.887625,-57.33949276999928,8,447.860603
26043,1.875138,-56.41127411999928,8,447.876787
26044,5.221535,-55.32016917999928,8,447.89364
26045,-86.0633,-56.250347729999284,8,447.910271
26046,-32.102255,-55.78257233999928,8,447.926769
26047,-28.699926,-55.944284339999285,8,447.943312
26048,-99.346902,-56.54664115999929,8,447.943312
26049,-160.361145,-57.674974509999295,8,447.960668
26050,-19.996636,-57.89292493999929,8,447.976946
26051,-75.412484,-58.0226896399993,8,447.993866
26052,1.33591,-57.3189278499993,8,448.0193
26053,4.436548,-56.5678241599993,8,448.031474
26054,-108.581325,-57.6424720299993,8,448.044117
26055,-56.12164,-58.2325522199993,8,448.060063
26056,-86.670703,-57.754150559999296,8,448.077195
26057,-30.592215,-57.742152779999294,8,448.093642
26058,-44.200954,-57.1178997299993,8,448.093642
26059,-11.735259,-57.179191709999294,8,448.110109
26060,1.506846,-56.162955279999295,8,448.130555
26061,-53.075502,-56.64277901999929,8,448.143346
26062,-59.085566,-56.38023275999929,8,448.160651
26063,-25.225556,-56.15785945999929,8,448.17681
26064,-80.664844,-56.40502807999929,8,448.202564
26065,-106.811215,-56.71780319999929,8,448.214812
26066,-14.391047,-56.30961689999929,8,448.230485
26067,-1.095733,-56.20148866999929,8,448.243327
26068,-19.564269,-54.950106699999296,8,448.252942
26069,-52.493929,-54.5613546199993,8,448.260132
26070,-93.156129,-54.607617369999296,8,448.280623
26071,-29.056392,-54.6963746799993,8,448.29689
26072,-20.710501,-53.3329651199993,8,448.310374
26073,-104.39201,-53.306872429999295,8,448.324561
26074,-63.753916,-52.85973818999929,8,448.326759
26075,-53.470972,-53.277330039999285,8,448.348385
26076,-71.018203,-53.39256965999928,8,448.361407
26077,0.449654,-53.17111632999928,8,448.38305
26078,-17.321332,-53.42782921999928,8,448.395177
26079,-128.324316,-54.51841623999929,8,448.41641
26080,-5.16891,-53.17946440999929,8,448.429974
26081,-10.052796,-53.31612725999929,8,448.445459
26082,-102.163757,-53.36208458999929,8,448.460458
26083,-155.236352,-53.57012161999929,8,448.474369
26084,-58.758234,-54.17942757999929,8,448.490687
26085,-22.514412,-54.0968241199993,8,448.502127
26086,-12.95221,-52.555630019999306,8,448.507689
26087,-103.286994,-52.66155601999931,8,448.524886
26088,-0.090819,-51.6971106199993,8,448.540763
26089,-42.041931,-52.0622092999993,8,448.564984
26090,-100.507257,-52.948718809999306,8,448.579251
26091,9.879438,-52.24890131999931,8,448.594276
26092,4.346017,-52.11863734999932,8,448.611444
26093,-25.699331,-52.16123745999931,8,448.626535
26094,-21.437759,-52.113482939999315,8,448.643161
26095,-100.666261,-52.10072106999932,8,448.651177
26096,-4.647944,-50.95463056999932,8,448.674599
26097,-20.251333,-50.26095759999932,8,448.69209
26098,-29.767141,-49.906549009999324,8,448.705032
26099,-18.909473,-48.87128332999932,8,448.721983
26100,-18.148716,-48.211149429999324,8,448.73754
26101,-21.361547,-47.56314721999933,8,448.752833
26102,-124.128995,-47.91625737999932,8,448.77283
26103,-34.906551,-47.88474046999932,8,448.783809
26104,-26.57963,-48.15217143999933,8,448.798844
26105,-111.911571,-48.84291454999932,8,448.810623
26106,-77.576445,-48.90958287999931,8,448.824405
26107,-19.285023,-48.20180717999932,8,448.843252
26108,-22.403339,-48.48319401999933,8,448.854009
26109,-27.495712,-48.76483873999932,8,448.8698
26110,-0.226668,-48.39990350999932,8,448.8698
26111,-105.767187,-49.092165599999326,8,448.887643
26112,-81.413385,-49.48749260999933,8,448.907672
26113,1.784528,-49.41056135999933,8,448.919426
26114,-114.894979,-50.55716678999933,8,448.937437
26115,-15.954542,-50.231233179999336,8,448.953224
26116,-3.500466,-48.88170546999934,8,448.971321
26117,-40.050573,-48.93692284999935,8,448.98875
26118,-31.513209,-47.963919779999344,8,449.002878
26119,-11.114679,-47.696713559999345,8,449.020897
26120,-26.179875,-47.80438256999934,8,449.032276
26121,-10.959778,-46.595281139999344,8,449.047493
26122,-3.070371,-45.29804388999934,8,449.065212
26123,-99.769395,-44.72242793999934,8,449.073241
26124,-55.606631,-44.328176129999335,8,449.090893
26125,-0.277712,-43.98305666999934,8,449.102935
26126,-53.308222,-44.26595657999934,8,449.120394
26127,-18.213257,-44.250693449999346,8,449.141366
26128,-37.427762,-44.60081040999935,8,449.154846
26129,-16.750761,-44.77744636999935,8,449.176289
26130,-92.852828,-45.36323265999935,8,449.187212
26131,8.296956,-45.27862220999935,8,449.194217
26132,-67.581729,-45.73818866999935,8,449.220592
26133,-71.275508,-46.481407479999355,8,449.232561
26134,4.995326,-45.666630039999355,8,449.250014
26135,-34.796448,-44.57396232999936,8,449.263771
26136,-13.582647,-43.73877581999936,8,449.283782
26137,-100.53388,-44.58305609999937,8,449.301872
26138,-3.29173,-43.75745982999937,8,449.320035
26139,-126.956661,-45.04778689999937,8,449.343275
26140,-31.96607,-43.88015315999938,8,449.357421
26141,-16.302412,-43.94345712999938,8,449.382054
26142,-16.898683,-44.09356770999938,8,449.407368
26143,-20.463421,-44.31695329999938,8,449.426097
26144,-50.803814,-44.877206789999384,8,449.448492
26145,-53.671996,-44.55329374999938,8,449.465129
26146,-81.733962,-45.04961081999939,8,449.478447
26147,-82.555072,-45.58816227999939,8,449.507776
26148,-12.981569,-44.72450894999938,8,449.524445
26149,4.371463,-43.077182869999376,8,449.539242
26150,-23.012199,-43.10733849999938,8,449.564415
26151,-67.665022,-43.029863879999375,8,449.582049
26152,-55.446662,-43.59768959999938,8,449.609444
26153,-14.563852,-43.78769359999937,8,449.629518
26154,2.685059,-42.67502975999937,8,449.65027
26155,-37.008842,-42.48390177999937,8,449.666403
26156,-3.543947,-41.65263421999937,8,449.684508
26157,-110.428639,-42.450998459999376,8,449.709408
26158,-30.872003,-42.31770894999938,8,449.729483
26159,-20.43681,-42.40472445999938,8,449.74477
26160,-20.438963,-42.624182549999375,8,449.753408
26161,-90.78503,-43.00127782999938,8,449.77405
26162,-209.958864,-44.510010809999386,8,449.798769
26163,-92.911538,-45.18687062999938,8,449.808298
26164,-2.269481,-44.40291699999939,8,449.838425
26165,-105.64414,-44.3912462499994,8,449.847618
26166,-31.184116,-44.559176939999396,8,449.876662
26167,-37.358236,-44.92180196999939,8,449.898687
26168,-77.634309,-45.50250236999939,8,449.912245
26169,-142.186565,-46.39942872999939,8,449.9305
26170,-79.886523,-46.26673266999939,8,449.959986
26171,-65.973029,-46.63589903999939,8,449.995158
26172,-101.187664,-47.44067066999939,8,450.019974
26173,-113.553863,-47.5322891999994,8,450.03753
26174,2.781892,-46.8669311199994,8,450.06958
26175,-19.641716,-46.5286385599994,8,450.087132
26176,-74.912983,-46.5675863599994,8,450.105713
26177,6.411651,-46.5079663899994,8,450.136023
26178,-28.203032,-46.6167833899994,8,450.153873
26179,-71.790223,-46.0514424599994,8,450.182866
26180,-65.074023,-46.6504935899994,8,450.202502
26181,1.715704,-46.5328085899994,8,450.226444
26182,-83.459947,-46.345770489999396,8,450.246283
26183,-64.542222,-45.438829189999396,8,450.262687
26184,-18.64255,-45.03767234999939,8,450.288067
26185,5.820219,-44.754326039999384,8,450.306069
26186,-111.310808,-45.737912019999385,8,450.329643
26187,-41.848891,-45.12353098999938,8,450.347158
26188,-7.83152,-45.200937999999375,8,450.365358
26189,6.493068,-44.71558800999938,8,450.398527
26190,-8.248651,-43.79300194999938,8,450.418767
26191,2.141763,-43.870378699999385,8,450.440629
26192,-128.048795,-45.194326819999375,8,450.462934
26193,-153.360947,-46.47094297999938,8,450.480723
26194,-58.60601,-46.842625489999385,8,450.504925
26195,-13.38358,-45.96979867999938,8,450.518843
26196,-6.719448,-45.99051371999937,8,450.534757
26197,-88.100497,-46.669005359999375,8,450.55114
26198,-66.550147,-47.03683541999937,8,450.563789
26199,2.488308,-46.822857609999375,8,450.582002
26200,5.955921,-46.58181123999938,8,450.595712
26201,-24.922057,-46.61741633999937,8,450.617321
26202,-26.102366,-45.63715004999937,8,450.639808
26203,-148.683123,-46.77491576999937,8,450.653712
26204,-29.116476,-46.80028422999937,8,450.674257
26205,-60.977375,-46.29094226999938,8,450.687278
26206,-42.045272,-45.93563053999938,8,450.705281
26207,-40.274228,-46.14552258999938,8,450.731086
26208,-52.471061,-46.44619980999938,8,450.745385
26209,8.644351,-46.08479917999938,8,450.764137
26210,-10.885305,-46.191385549999374,8,450.77705
26211,-17.183081,-45.30554448999938,8,450.795046
26212,5.136284,-44.44004779999938,8,450.812047
26213,0.759958,-44.45029349999938,8,450.829537
26214,-95.362059,-44.254964299999386,8,450.85537
26215,-32.907678,-44.42449565999937,8,450.870003
26216,-9.723871,-44.48672970999937,8,450.892282
26217,-72.139614,-44.80762011999936,8,450.912477
26218,4.536292,-44.44712510999937,8,450.927545
26219,-5.292068,-44.38889899999936,8,450.951216
26220,-37.804963,-44.505149879999365,8,450.966886
26221,-62.125448,-45.016806579999354,8,450.98755
26222,-13.350371,-45.11960657999936,8,451.007849
26223,-41.296818,-44.53488080999936,8,451.021859
26224,-130.391949,-45.28273398999936,8,451.047595
26225,-0.479045,-45.28474731999936,8,451.071284
26226,-13.276788,-44.88443297999937,8,451.099266
26227,-80.063548,-45.502935889999364,8,451.129555
26228,-35.555717,-45.48421543999936,8,451.14454
26229,-79.775003,-46.114457859999355,8,451.165376
26230,-11.512937,-45.30105894999936,8,451.185033
26231,-33.898685,-45.723015359999366,8,451.205238
26232,11.019047,-44.93700759999936,8,451.223925
26233,6.687325,-44.15737926999937,8,451.238945
26234,-27.622349,-44.48355601999937,8,451.257929
26235,-53.289903,-44.66849056999936,8,451.271046
26236,-79.527383,-45.327937929999365,8,451.295278
26237,-60.068536,-44.92328448999936,8,451.312948
26238,0.172494,-44.88864224999936,8,451.326601
26239,-121.676366,-44.83583929999935,8,451.350028
26240,-6.739399,-44.58357258999935,8,451.363112
26241,-36.328321,-44.783831679999345,8,451.380617
26242,-36.122644,-44.97607128999935,8,451.40294
26243,1.407388,-44.75736319999935,8,451.415263
26244,-65.66051,-44.90593015999934,8,451.432615
26245,-30.059472,-44.66980491999934,8,451.446767
26246,-11.816504,-43.970630339999346,8,451.463775
26247,-80.978968,-43.954869299999345,8,451.481695
26248,-135.388433,-45.17893793999935,8,451.495283
26249,-77.618917,-45.99884173999935,8,451.516923
26250,-73.790346,-46.506623209999354,8,451.529666
26251,-50.546768,-46.33544066999935,8,451.551296
26252,-41.345772,-46.19443176999935,8,451.572982
26253,-207.737927,-48.12617251999934,8,451.585994
26254,6.666074,-48.08636236999935,8,451.603467
26255,9.073029,-47.62554365999935,8,451.618887
26256,-53.33053,-48.12340948999935,8,451.634148
26257,-51.188077,-47.53100386999935,8,451.648263
26258,10.970457,-47.112579269999344,8,451.659458
26259,-27.551933,-47.183730499999335,8,451.675457
26260,0.537974,-46.973961129999346,8,451.686457
26261,-0.921649,-46.07532731999934,8,451.704223
26262,-19.314464,-44.16888331999934,8,451.728075
26263,-102.00866,-44.25985453999934,8,451.740077
26264,-81.903352,-45.05619324999934,8,451.765026
26265,-6.171237,-44.06146421999934,8,451.784027
26266,-111.583104,-44.86545409999933,8,451.805029
26267,-86.750429,-45.35937602999933,8,451.825578
26268,-37.007001,-44.95310294999933,8,451.844235
26269,4.461466,-43.48662263999933,8,451.864867
26270,-11.030293,-42.79806033999933,8,451.878867
26271,9.533587,-42.04299417999933,8,451.899242
26272,-78.841824,-41.819535779999335,8,451.917243
26273,-62.383309,-41.30783023999933,8,451.931554
26274,6.921046,-41.26643869999933,8,451.957226
26275,-0.313317,-41.07315470999933,8,451.976585
26276,4.039347,-40.28363140999932,8,451.996204
26277,-122.841263,-41.57616054999933,8,452.020205
26278,-31.508047,-41.60921069999933,8,452.034399
26279,-84.765687,-41.73896533999933,8,452.053511
26280,-60.223996,-41.69046506999933,8,452.074626
26281,-118.229269,-42.88991479999933,8,452.094214
26282,-19.452029,-42.24983561999933,8,452.112744
26283,-115.46142,-42.75902759999933,8,452.128747
26284,-4.553624,-42.618138339999334,8,452.149289
26285,-9.573148,-42.772072009999334,8,452.166899
26286,-135.48821,-43.01384602999934,8,452.21473
26287,-2.404935,-42.61940646999934,8,452.248613
26288,-77.395188,-43.31504314999935,8,452.265623
26289,1.307644,-43.36689738999934,8,452.295608
26290,4.809623,-43.23631464999934,8,452.310609
26291,-8.709302,-43.344825299999336,8,452.329609
26292,2.933451,-42.03500283999934,8,452.352612
26293,-41.181385,-40.91320721999934,8,452.368706
26294,7.308972,-40.25405739999934,8,452.388499
26295,-228.155663,-42.401778229999344,8,452.409918
26296,-10.441105,-42.43899479999934,8,452.430548
26297,-29.487183,-41.85286165999934,8,452.449527
26298,1.721846,-41.170141729999344,8,452.464098
26299,2.203255,-41.17299225999934,8,452.480714
26300,-30.833128,-41.540882749999334,8,452.498484
26301,-109.928051,-42.390942689999335,8,452.523332
26302,-12.819525,-42.25811427999933,8,452.546472
26303,-100.652834,-41.77781138999934,8,452.559487
26304,-109.802311,-42.58466973999934,8,452.579482
26305,-33.95429,-42.31443888999934,8,452.593431
26306,-0.963842,-41.90362458999934,8,452.609006
26307,-135.162414,-42.85250644999934,8,452.623342
26308,-54.785216,-42.87564799999934,8,452.63918
26309,-2.828066,-42.99037216999934,8,452.658086
26310,-92.537834,-43.806897459999334,8,452.671087
26311,-31.460412,-43.94967076999934,8,452.689841
26312,-58.388648,-44.58492008999934,8,452.705307
26313,-17.579977,-44.76831943999934,8,452.724069
26314,1.215598,-43.80254286999934,8,452.75287
26315,-79.493947,-44.268405559999344,8,452.764967
26316,-46.389125,-44.63505809999934,8,452.781968
26317,-52.038141,-44.434043369999344,8,452.801759
26318,2.237467,-44.45703161999934,8,452.815233
26319,-25.365186,-44.65776279999935,8,452.832734
26320,-120.089831,-45.480611479999354,8,452.849859
26321,-9.551123,-44.954868229999356,8,452.869127
26322,-27.403576,-45.095400279999346,8,452.886956
26323,-14.639403,-44.82882612999935,8,452.903503
26324,-0.713914,-43.53204577999935,8,452.920946
26325,-136.073253,-44.88798785999935,8,452.93494
26326,-74.179205,-45.497012029999354,8,452.958051
26327,-3.745675,-44.733833299999354,8,452.976641
26328,-219.866151,-46.57693763999935,8,452.990453
26329,0.624865,-45.77293895999936,8,453.007005
26330,-49.314378,-46.15095336999935,8,453.019867
26331,2.921904,-45.78274747999935,8,453.035729
26332,-41.27363,-46.30567424999935,8,453.05168
26333,-22.500281,-46.59755030999934,8,453.07003
26334,-77.420478,-47.09553159999934,8,453.093737
26335,0.531362,-46.55731894999934,8,453.108743
26336,-129.815426,-47.06019937999935,8,453.130211
26337,-31.276534,-46.772279359999345,8,453.14833
26338,-15.948797,-46.93349226999935,8,453.167998
26339,-17.090107,-45.88762967999936,8,453.191352
26340,-151.623007,-47.336465759999356,8,453.205999
26341,-40.77779,-47.38096044999936,8,453.224247
26342,-5.380012,-47.07353412999935,8,453.241137
26343,-44.559393,-47.533201939999344,8,453.253754
26344,-117.859964,-48.05519647999935,8,453.270394
26345,-14.192117,-47.89652292999935,8,453.287562
26346,-45.652805,-48.23488593999934,8,453.304625
26347,-56.110358,-47.98619983999934,8,453.321719
26348,-13.378173,-46.76609723999933,8,453.332622
26349,-42.650184,-46.41640990999934,8,453.34969
26350,-15.294273,-45.831449179999346,8,453.36311
26351,1.386173,-45.31211976999934,8,453.383425
26352,-12.687229,-45.025534339999346,8,453.405885
26353,-23.16804,-43.17983546999935,8,453.420402
26354,-42.075552,-43.66725172999934,8,453.437519
26355,-1.576115,-43.77374316999934,8,453.44893
26356,-56.167833,-43.80211619999935,8,453.467102
26357,-7.326728,-43.363502709999345,8,453.480951
26358,-44.758418,-43.92079145999936,8,453.496491
26359,-78.266329,-44.42793541999936,8,453.513266
26360,-14.884014,-44.58215529999936,8,453.524784
26361,5.904265,-44.513896159999355,8,453.542963
26362,-43.151028,-44.75226179999936,8,453.559243
26363,1.022424,-43.72195095999936,8,453.571635
26364,-30.959721,-43.212514649999356,8,453.592962
26365,-26.57692,-43.41657147999936,8,453.608977
26366,-18.408965,-42.484830089999356,8,453.623609
26367,-4.750442,-41.66483021999936,8,453.640291
26368,-30.594421,-41.60070441999935,8,453.653462
26369,-3.731862,-41.68263769999935,8,453.670707
26370,-18.170941,-41.754044179999354,8,453.681172
26371,5.686769,-41.79251235999936,8,453.697149
26372,1.331971,-40.99077440999936,8,453.715994
26373,-107.294525,-41.43988656999936,8,453.725746
26374,-10.214048,-41.61123750999936,8,453.741124
26375,5.531683,-41.55278750999936,8,453.75332
26376,-21.32708,-41.806451779999364,8,453.770233
26377,-42.946375,-41.007502899999366,8,453.788232
26378,-46.322797,-41.15565039999936,8,453.8026
26379,6.823224,-40.23976128999936,8,453.822052
26380,-45.245361,-40.08997493999936,8,453.835696
26381,-20.55919,-39.11327414999936,8,453.852645
26382,-4.525157,-38.96400542999936,8,453.868979
26383,-2.987679,-37.83926801999936,8,453.883981
26384,3.40587,-37.75967307999936,8,453.902982
26385,1.053116,-37.653410439999355,8,453.916427
26386,-10.86923,-36.40722063999935,8,453.940638
26387,-21.112708,-36.59429836999936,8,453.961119
26388,-118.354984,-37.00389632999936,8,453.974126
26389,0.17236,-37.01524916999936,8,453.999683
26390,-51.746402,-37.58080941999936,8,454.013974
26391,-65.035983,-38.14407622999936,8,454.039658
26392,-4.940157,-38.222812309999355,8,454.060989
26393,-28.328271,-38.094281169999356,8,454.074639
26394,-116.64119,-39.333782789999354,8,454.093646
26395,-118.727295,-38.23949910999936,8,454.105645
26396,-52.362715,-38.65871520999936,8,454.120211
26397,-136.561277,-39.72945614999936,8,454.140756
26398,-68.373527,-40.43040987999936,8,454.156775
26399,-15.980764,-40.612250069999355,8,454.177973
26400,-97.368601,-41.27760479999935,8,454.191976
26401,-36.283377,-40.541158059999354,8,454.212328
26402,2.229225,-40.39067055999935,8,454.240581
26403,-76.990902,-40.154051239999355,8,454.26017
26404,-36.517056,-39.42119868999936,8,454.280639
26405,-104.147336,-40.12312914999936,8,454.294093
26406,-25.194085,-40.36543157999936,8,454.49615
26407,-12.001628,-39.133823719999356,8,454.516993
26408,-53.447003,-39.12044158999936,8,454.535609
26409,-69.804572,-39.79020664999936,8,454.557919
26410,0.935958,-38.85546872999936,8,454.572931
26411,-20.695177,-38.74781637999936,8,454.596233
26412,5.450869,-38.10942120999936,8,454.62195
26413,-68.10594,-38.61468083999936,8,454.636623
26414,-5.162218,-38.67845899999936,8,454.67028
26415,-38.055251,-38.264072039999355,8,454.687282
26416,7.445814,-37.725722649999355,8,454.715967
26417,-24.403115,-37.449372389999354,8,454.742337
26418,-7.335582,-37.545102879999355,8,454.76395
26419,-7.785756,-37.369308579999355,8,454.790653
26420,-77.255059,-36.94096085999936,8,454.811661
26421,-16.47137,-37.01016332999936,8,454.842286
26422,7.656803,-36.65955953999936,8,454.86919
26423,-15.826594,-36.67143144999936,8,454.88578
26424,3.216735,-36.63212495999936,8,454.905274
26425,0.126635,-35.27012607999936,8,454.91934
26426,7.636311,-34.451970919999354,8,454.943294
26427,-2.223711,-34.436751279999356,8,454.967939
26428,-8.884103,-32.32693079999935,8,454.983654
26429,-3.565456,-32.368834009999354,8,455.003315
26430,-3.74369,-31.913127129999353,8,455.017316
26431,-60.83465,-32.55069266999935,8,455.03664
26432,-8.036579,-32.218322159999346,8,455.058957
26433,-52.754236,-32.52086170999935,8,455.072953
26434,-65.171755,-32.39837447999935,8,455.09129
26435,-42.518174,-32.82886983999935,8,455.105298
26436,-71.22184,-32.24293397999935,8,455.123019
26437,7.938638,-31.850782259999345,8,455.141016
26438,-9.389238,-31.785186669999348,8,455.162974
26439,-7.68865,-31.69117209999935,8,455.187701
26440,1.621779,-30.158724239999348,8,455.204372
26441,-19.433082,-29.945277159999346,8,455.224005
26442,-65.366261,-30.545139649999346,8,455.247025
26443,-75.987215,-30.859417869999348,8,455.265279
26444,-81.066795,-30.491486179999345,8,455.284655
26445,-39.129303,-30.74085803999935,8,455.29727
26446,3.427339,-30.250056599999347,8,455.315269
26447,-122.006105,-30.909014069999348,8,455.333269
26448,-66.965414,-31.444886479999344,8,455.346272
26449,-15.082571,-31.169210349999343,8,455.364657
26450,-14.783455,-31.164102169999342,8,455.383897
26451,9.925771,-31.078706189999338,8,455.431661
26452,-5.476664,-31.006600539999337,8,455.454644
26453,10.154338,-30.673376759999336,8,455.470203
26454,-24.40243,-30.49664553999934,8,455.494399
26455,-49.112294,-30.972007329999343,8,455.510994
26456,-25.362014,-30.66394913999934,8,455.533644
26457,-138.557207,-31.976253929999338,8,455.553329
26458,-63.180501,-32.16047475999934,8,455.56733
26459,-119.035158,-32.56816304999934,8,455.586015
26460,-24.770731,-32.66703021999934,8,455.606004
26461,-104.964923,-33.77572209999934,8,455.627505
26462,-1.940424,-33.36361605999934,8,455.647511
26463,-46.288776,-33.83672805999934,8,455.66214
26464,-48.338055,-34.01051139999934,8,455.683639
26465,-155.212081,-35.296863009999335,8,455.697317
26466,-120.937975,-36.322153109999334,8,455.717996
26467,-78.676004,-37.061408729999336,8,455.736639
26468,-14.873458,-36.90419909999934,8,455.751241
26469,-20.57096,-37.07259007999934,8,455.770226
26470,-5.834312,-36.94922378999934,8,455.783231
26471,-194.222165,-38.948313129999335,8,455.79923
26472,-25.391785,-39.21555068999933,8,455.815228
26473,7.576953,-38.06683590999934,8,455.836093
26474,-94.755461,-38.91225003999934,8,455.856716
26475,-40.85819,-39.37614876999935,8,455.871975
26476,-30.777824,-39.47065620999934,8,455.892648
26477,5.995507,-38.98123738999934,8,455.917004
26478,-41.7362,-38.93537141999934,8,455.934646
26479,-103.286101,-40.03646466999935,8,455.955322
26480,-53.978426,-40.123795319999346,8,455.971033
26481,5.841521,-39.859788209999344,8,455.991649
26482,-25.078839,-40.06532502999934,8,456.009018
