episode,reward,rolling_reward,length,time
29280,-28.130743,-38.608687439999755,8,556.755921
29281,-1.96227,-38.64501508999975,8,557.095691
29282,3.940257,-38.17879337999975,8,557.110718
29283,-69.756813,-38.90205373999975,8,557.136451
29284,5.009834,-38.88495783999975,8,557.158506
29285,1.672375,-38.641146209999754,8,557.174652
29286,-78.24987,-38.22682064999975,8,557.189804
29287,-12.705496,-38.35926001999976,8,557.207589
29288,-45.292154,-38.80512324999975,8,557.224795
29289,-14.511506,-39.01071199999976,8,557.254602
29290,-57.438964,-39.14284808999975,8,557.269603
29291,-20.115978,-39.32981625999975,8,557.279605
29292,-75.8411,-39.542590439999756,8,557.292228
29293,5.848895,-39.27178553999975,8,557.304749
29294,-8.782195,-39.32439775999975,8,557.322762
29295,-15.258334,-38.64261687999975,8,557.336294
29296,-136.02012,-39.610465139999754,8,557.357843
29297,-99.079924,-40.090193909999755,8,557.37321
29298,-20.169043,-38.957977999999756,8,557.388338
29299,-1.702679,-37.93757009999975,8,557.398119
29300,-9.749056,-37.62442118999975,8,557.40853
29301,3.368597,-37.601278199999754,8,557.419162
29302,4.151349,-37.58040445999975,8,557.439348
29303,3.285957,-36.596599809999745,8,557.465247
29304,-54.908554,-37.17319379999975,8,557.48475
29305,-164.845459,-38.78398848999975,8,557.497741
29306,-20.160789,-38.85131643999975,8,557.517248
29307,-0.567736,-38.80236659999975,8,557.536053
29308,-13.269365,-38.55270046999975,8,557.551539
29309,-141.226272,-39.58097542999975,8,557.573678
29310,-25.095297,-39.27547557999975,8,557.588788
29311,5.028165,-39.12800562999975,8,557.611753
29312,-4.002491,-38.150784529999754,8,557.632881
29313,-84.973927,-38.74821841999975,8,558.02231
29314,-3.761682,-38.31869603999975,8,558.04351
29315,-51.92182,-38.47061714999975,8,558.064023
29316,-52.502663,-38.23630357999975,8,558.079103
29317,-71.942525,-38.58368875999975,8,558.09367
29318,-22.356723,-38.55140027999975,8,558.106734
29319,-62.852202,-39.21666122999975,8,558.127968
29320,-81.353946,-38.39047699999975,8,558.141903
29321,-7.973567,-37.65695798999975,8,558.153623
29322,-1.461983,-37.39191880999975,8,558.167394
29323,-64.10814,-36.73470874999975,8,558.179312
29324,-19.232622,-36.94128754999975,8,558.191117
29325,5.083613,-36.21696678999976,8,558.206285
29326,-5.990709,-36.139604249999756,8,558.225717
29327,1.275333,-35.23248466999976,8,558.247729
29328,-73.661726,-35.08538377999976,8,558.262713
29329,-15.360501,-34.47546322999976,8,558.275429
29330,3.825834,-34.20061434999975,8,558.290427
29331,-61.711449,-34.85879548999975,8,558.306678
29332,-19.321964,-35.089550259999754,8,558.315685
29333,-93.392613,-35.75574706999976,8,558.328701
29334,-75.753659,-36.359769229999756,8,558.339019
29335,-105.41162,-36.640567239999754,8,558.354661
29336,-90.915641,-36.63032688999976,8,558.363637
29337,-17.201403,-36.907485709999754,8,558.372462
29338,-142.433523,-38.30318249999976,8,558.380691
29339,-0.788867,-37.82422406999976,8,558.398049
29340,-87.490816,-38.601385639999755,8,558.411042
29341,-106.95439,-39.699584959999754,8,558.416048
29342,-21.67145,-39.78386019999975,8,558.416048
29343,4.922265,-38.937662009999755,8,558.440719
29344,-18.388704,-38.88123475999975,8,558.448364
29345,-50.98689,-38.77179973999975,8,558.70782
29346,-85.06767,-39.68050191999975,8,558.723147
29347,-35.182014,-40.02116400999975,8,558.739249
29348,-67.669061,-38.66171120999975,8,558.752337
29349,0.132661,-38.72081952999975,8,558.762344
29350,-189.358606,-40.502322909999755,8,558.774337
29351,-29.158487,-39.690558089999755,8,558.790001
29352,-20.804193,-39.57336763999975,8,558.805707
29353,8.846553,-38.825019339999756,8,558.819355
29354,4.843709,-38.84738325999975,8,558.83227
29355,-4.224612,-38.852200069999746,8,558.850924
29356,-21.391493,-39.04044600999975,8,558.867193
29357,-213.772673,-41.00171761999975,8,558.879282
29358,0.253881,-41.02210752999976,8,558.895109
29359,-40.412659,-41.48473175999975,8,558.908734
29360,-39.427458,-41.642331209999746,8,558.919471
29361,-19.186182,-41.081331319999755,8,558.932787
29362,-21.86961,-41.13132878999975,8,558.941321
29363,-69.39837,-41.113630819999756,8,558.953329
29364,4.525185,-39.70433755999975,8,558.969171
29365,-6.882189,-39.25745908999975,8,558.979442
29366,0.19308,-39.25904469999975,8,558.990185
29367,6.059871,-39.26327043999975,8,559.002908
29368,-14.574529,-38.99818306999975,8,559.019418
29369,8.632348,-37.90816715999975,8,559.029392
29370,-23.772078,-37.90576708999975,8,559.041661
29371,-22.591233,-37.08406382999975,8,559.041661
29372,-63.542051,-37.73314980999975,8,559.056632
29373,-23.9689,-37.76086777999975,8,559.063997
29374,-127.624166,-39.10721648999975,8,559.072407
29375,-40.65407,-38.76229533999975,8,559.072407
29376,-87.014443,-39.69786388999975,8,559.089132
29377,1.339631,-38.884121379999755,8,559.392883
29378,-68.391537,-38.83857544999975,8,559.405626
29379,-73.543998,-39.579628219999755,8,559.418357
29380,-44.748624,-39.74580702999975,8,559.433372
29381,-84.178444,-40.56796876999975,8,559.453632
29382,-30.818296,-40.915554299999755,8,559.464636
29383,-70.416187,-40.922148039999755,8,559.470757
29384,-2.081037,-40.99305674999976,8,559.482508
29385,2.144434,-40.98833615999976,8,559.493225
29386,-6.858516,-40.27442261999976,8,559.498619
29387,1.927006,-40.12809759999976,8,559.510323
29388,-92.789331,-40.60306936999976,8,559.518822
29389,-187.727482,-42.33522912999976,8,559.536344
29390,-22.836096,-41.989200449999764,8,559.550287
29391,-94.327465,-42.731315319999766,8,559.565693
29392,0.777907,-41.96512524999977,8,559.579673
29393,-46.725338,-42.49086757999978,8,559.593724
29394,8.745703,-42.315588599999785,8,559.607809
29395,-36.629266,-42.52929791999978,8,559.621743
29396,5.80337,-41.11106301999978,8,559.636007
29397,-97.448919,-41.09475296999979,8,559.649335
29398,-33.177833,-41.22484086999979,8,559.667164
29399,1.616271,-41.19165136999979,8,559.679304
29400,-15.085825,-41.2450190599998,8,559.691775
29401,-59.777075,-41.876475779999794,8,559.704217
29402,0.484979,-41.91313947999979,8,559.724204
29403,-6.299296,-42.008992009999794,8,559.740033
29404,-75.2611,-42.212517469999796,8,559.758555
29405,-9.079478,-40.65485765999979,8,559.780644
29406,7.992515,-40.37332461999979,8,559.794301
29407,-12.130432,-40.48895157999979,8,559.808938
29408,4.045982,-40.31579810999979,8,559.823406
29409,-18.145835,-39.08499373999979,8,560.126114
29410,-12.45571,-38.95859786999979,8,560.135471
29411,1.459525,-38.99428426999979,8,560.143931
29412,-8.493728,-39.03919663999979,8,560.152939
29413,-61.782034,-38.80727770999979,8,560.160814
29414,-60.818524,-39.37784612999978,8,560.177679
29415,-124.593727,-40.10456519999978,8,560.187811
29416,-4.709678,-39.62663534999978,8,560.19581
29417,-2.857889,-38.935788989999786,8,560.205814
29418,-96.77477,-39.67996945999978,8,560.213823
29419,-80.733044,-39.858777879999785,8,560.273624
29420,-3.217588,-39.07741429999978,8,560.281623
29421,-9.746013,-39.095138759999784,8,560.293975
29422,-0.82197,-39.08873862999978,8,560.308125
29423,3.887263,-38.408784599999784,8,560.321212
29424,2.943718,-38.18702119999978,8,560.332454
29425,-22.614372,-38.46400104999978,8,560.350025
29426,2.766458,-38.37642937999978,8,560.361494
29427,2.937073,-38.359811979999776,8,560.379576
29428,-54.26255,-38.16582021999978,8,560.392811
29429,0.12172,-38.010998009999774,8,560.404048
29430,-36.069715,-38.40995349999978,8,560.414081
29431,-1.359532,-37.80643432999978,8,560.425524
29432,-110.374354,-38.716958229999776,8,560.439667
29433,-37.019428,-38.15322637999978,8,560.454897
29434,-9.733422,-37.49302400999978,8,560.461648
29435,-15.599785,-36.594905659999775,8,560.468574
29436,5.968967,-35.626059579999776,8,560.475922
29437,-59.120131,-36.04524685999978,8,560.48532
29438,-108.44077,-35.70531932999978,8,560.49176
29439,2.325768,-35.674172979999774,8,560.503608
29440,-62.745711,-35.42672192999978,8,560.513517
29441,-44.994983,-34.80712785999978,8,560.76544
29442,-109.29487,-35.68336205999978,8,560.778392
29443,-0.801523,-35.74059993999978,8,560.793308
29444,-148.828093,-37.04499382999978,8,560.804307
29445,-93.338432,-37.468509249999784,8,560.813308
29446,-14.205415,-36.75988669999978,8,560.823225
29447,-3.394382,-36.442010379999786,8,560.833334
29448,-0.890222,-35.77422198999978,8,560.843928
29449,-111.172481,-36.887273409999786,8,560.855908
29450,-45.462457,-35.44831191999979,8,560.868531
29451,-15.513309,-35.31186013999979,8,560.877517
29452,4.723129,-35.05658691999979,8,560.901719
29453,3.289341,-35.11215903999978,8,560.912378
29454,-36.558207,-35.526178199999784,8,560.924911
29455,-13.809638,-35.62202845999979,8,560.941022
29456,6.314267,-35.34497085999978,8,560.952447
29457,-16.849477,-33.37573889999979,8,560.960284
29458,-114.516128,-34.52343898999979,8,560.969687
29459,0.308898,-34.116223419999784,8,560.989656
29460,-118.60329,-34.907981739999784,8,561.020443
29461,-40.089549,-35.11701540999979,8,561.032133
29462,-93.142586,-35.82974516999978,8,561.041787
29463,-45.747495,-35.59323641999978,8,561.052585
29464,-4.851625,-35.68700451999978,8,561.074609
29465,-36.878674,-35.986969369999784,8,561.089211
29466,-36.242178,-36.351321949999786,8,561.101739
29467,-1.233259,-36.424253249999786,8,561.119404
29468,-87.059429,-37.149102249999785,8,561.126752
29469,-2.336613,-37.25879185999978,8,561.143445
29470,-6.047979,-37.08155086999978,8,561.1569
29471,2.81794,-36.82745913999978,8,561.173045
29472,0.290836,-36.18913026999978,8,561.181849
29473,-2.737535,-35.97681661999979,8,561.636878
29474,-28.655574,-34.98713069999978,8,561.656215
29475,-76.821524,-35.348805239999784,8,561.682366
29476,-56.511185,-35.04377265999978,8,561.721103
29477,4.113048,-35.01603848999978,8,561.753007
29478,3.588013,-34.296242989999776,8,561.777749
29479,5.582541,-33.504977599999776,8,561.808113
29480,-51.31634,-33.570654759999776,8,561.824683
29481,-53.113252,-33.26000283999977,8,561.843009
29482,-44.40404,-33.39586027999977,8,561.866394
29483,-26.395571,-32.95565411999978,8,561.886702
29484,4.661897,-32.888224779999774,8,561.90435
29485,5.233254,-32.857336579999775,8,561.913351
29486,1.510363,-32.77364778999978,8,561.936157
29487,-10.402553,-32.896943379999776,8,561.955729
29488,-21.455453,-32.183604599999775,8,561.975287
29489,-150.547887,-31.811808649999776,8,562.00082
29490,-88.001821,-32.463465899999775,8,562.017619
29491,-10.743828,-31.627629529999776,8,562.042878
29492,-22.226508,-31.85767367999978,8,562.069402
29493,-0.107047,-31.391490769999777,8,562.091099
29494,-54.977116,-32.02871895999978,8,562.110604
29495,-3.476126,-31.69718755999978,8,562.131373
29496,6.18229,-31.69339835999978,8,562.157837
29497,-5.482926,-30.77373842999978,8,562.179677
29498,-29.169078,-30.73365087999978,8,562.20313
29499,-76.315815,-31.512971739999774,8,562.224612
29500,-3.283888,-31.394952369999775,8,562.245349
29501,2.309782,-30.774083799999776,8,562.275624
29502,5.773679,-30.721196799999774,8,562.304937
29503,-26.848001,-30.926683849999772,8,562.325299
29504,-18.813356,-30.36220640999977,8,562.351577
29505,-25.41426,-30.52555422999977,8,562.875197
29506,-9.64059,-30.701885279999768,8,562.893844
29507,-91.507563,-31.495656589999772,8,562.906598
29508,-0.790022,-31.544016629999774,8,562.922288
29509,-50.074889,-31.863307169999775,8,562.948528
29510,5.233496,-31.686415109999775,8,562.967326
29511,-67.374939,-32.374759749999775,8,562.981912
29512,-1.418334,-32.30400580999978,8,562.995669
29513,-8.565189,-31.771837359999775,8,563.009494
29514,-25.546191,-31.41911402999978,8,563.026926
29515,-0.060767,-30.173784429999778,8,563.039932
29516,5.779514,-30.068892509999777,8,563.058467
29517,-52.875194,-30.569065559999782,8,563.070584
29518,-70.190829,-30.303226149999784,8,563.080592
29519,-19.688072,-29.692776429999782,8,563.092585
29520,-24.425516,-29.90485570999978,8,563.106977
29521,4.627781,-29.761117769999778,8,563.121567
29522,-37.835599,-30.13125405999978,8,563.135481
29523,-13.461545,-30.30474213999978,8,563.154945
29524,-81.429283,-31.14847214999978,8,563.174347
29525,-78.597061,-31.70829903999978,8,563.189139
29526,-17.026925,-31.90623286999978,8,563.202121
29527,3.528194,-31.900321659999783,8,563.220861
29528,6.760345,-31.29009270999978,8,563.220861
29529,5.392012,-31.237389789999785,8,563.246245
29530,-14.606711,-31.022759749999782,8,563.256234
29531,-34.68588,-31.35602322999978,8,563.274312
29532,-5.657619,-30.308855879999783,8,563.289881
29533,0.046769,-29.938193909999782,8,563.312487
29534,-7.473594,-29.915595629999785,8,563.328951
29535,-40.777554,-30.167373319999783,8,563.344094
29536,-54.55794,-30.77264238999978,8,563.358651
29537,-68.888641,-30.87032748999978,8,563.601598
29538,0.352025,-29.78239953999978,8,563.61618
29539,1.830157,-29.787355649999782,8,563.629914
29540,4.043116,-29.119467379999783,8,563.644023
29541,1.643373,-28.653083819999782,8,563.655434
29542,-75.103647,-28.31117158999978,8,563.663434
29543,-37.893291,-28.68208926999978,8,563.672626
29544,-0.38938,-27.197702139999777,8,563.681623
29545,-30.000274,-26.56432055999978,8,563.693632
29546,-2.866942,-26.45093582999978,8,563.710304
29547,-22.420951,-26.641201519999782,8,563.731425
29548,-77.468621,-27.40698550999978,8,563.744971
29549,-103.951794,-27.334778639999783,8,563.759494
29550,-0.503556,-26.885189629999783,8,563.776441
29551,-19.085359,-26.920910129999783,8,563.791237
29552,-4.031322,-27.008454639999783,8,563.820344
29553,-93.288485,-27.974232899999784,8,563.853992
29554,7.010751,-27.538543319999786,8,563.872723
29555,-36.132283,-27.761769769999784,8,563.892333
29556,-8.273697,-27.907649409999784,8,563.90815
29557,-37.617864,-28.11533327999978,8,563.922481
29558,-3.416068,-27.00433267999978,8,563.936722
29559,-76.938478,-27.77680643999978,8,563.959133
29560,-78.51254,-27.375898939999782,8,563.975674
29561,-3.898874,-27.013992189999787,8,564.003894
29562,-26.808528,-26.350651609999787,8,564.02076
29563,-0.125818,-25.894434839999786,8,564.04025
29564,-143.576691,-27.28168549999979,8,564.069843
29565,-23.564773,-27.148546489999788,8,564.091881
29566,-101.273593,-27.798860639999788,8,564.103418
29567,-12.813098,-27.91465902999979,8,564.129477
29568,-156.775498,-28.61181971999979,8,564.140436
29569,0.641782,-28.582035769999788,8,564.49002
29570,-9.446487,-28.616020849999792,8,564.505081
29571,-23.375957,-28.87795981999979,8,564.524184
29572,-63.873662,-29.519604799999794,8,564.534275
29573,-33.981089,-29.83204033999979,8,564.544276
29574,4.071809,-29.50476650999979,8,564.557356
29575,-84.523188,-29.581783149999794,8,564.569675
29576,-24.763603,-29.26430732999979,8,564.650997
29577,-75.828121,-30.063719019999795,8,564.708293
29578,-142.224046,-31.52183960999979,8,564.727929
29579,-16.314695,-31.740811969999797,8,564.747532
29580,-8.973016,-31.317378729999795,8,564.761155
29581,-13.961873,-30.925864939999798,8,564.775332
29582,-160.478294,-32.0866074799998,8,564.80265
29583,-107.290698,-32.89555874999979,8,564.815997
29584,-37.565349,-33.317831209999795,8,564.831011
29585,-8.43718,-33.4545355499998,8,564.853654
29586,-40.322973,-33.872868909999795,8,564.876854
29587,-42.927534,-34.19811871999979,8,564.895382
29588,-23.583649,-34.219400679999794,8,564.913409
29589,-27.56942,-32.98961600999979,8,564.941226
29590,-17.189198,-32.281489779999795,8,564.968774
29591,-29.325653,-32.46730802999979,8,564.993999
29592,-64.468646,-32.88972940999979,8,565.013831
29593,-15.039338,-33.03905231999979,8,565.037304
29594,-43.043953,-32.919720689999785,8,565.051819
29595,-2.11388,-32.906098229999785,8,565.06282
29596,-68.449947,-33.652420599999786,8,565.090794
29597,-5.874449,-33.65633582999978,8,565.110388
29598,-14.342744,-33.50807248999978,8,565.12334
29599,6.195317,-32.682961169999786,8,565.143479
29600,-67.636161,-33.326483899999786,8,565.191953
29601,-79.258823,-34.14216994999978,8,565.598827
29602,2.428544,-34.17562129999978,8,565.614027
29603,-42.432923,-34.33147051999978,8,565.620595
29604,-83.195423,-34.97529118999979,8,565.638889
29605,-50.860714,-35.22975572999978,8,565.657791
29606,-14.924333,-35.282593159999784,8,565.668852
29607,-6.890924,-34.43642676999978,8,565.682885
29608,-17.529126,-34.603817809999775,8,565.697627
29609,-10.889958,-34.21196849999978,8,565.712084
29610,-54.326513,-34.807568589999775,8,565.724486
29611,4.205463,-34.09176456999978,8,565.731483
29612,-16.969277,-34.247273999999784,8,565.742404
29613,8.281206,-34.07881004999978,8,565.753103
29614,-7.393364,-33.89728177999979,8,565.775086
29615,-94.864062,-34.845314729999785,8,565.78685
29616,-58.170753,-35.484817399999784,8,565.78685
29617,-81.604244,-35.77210789999978,8,565.80307
29618,-3.976263,-35.10996223999978,8,565.818696
29619,5.112818,-34.86195333999978,8,565.818696
29620,4.269697,-34.57500120999978,8,565.834597
29621,-53.25591,-35.15383811999978,8,565.851975
29622,-35.764918,-35.13313130999978,8,565.851975
29623,-41.143151,-35.409947369999784,8,565.86848
