episode,reward,rolling_reward,length,time
27212,1.387997,-13.623698820000525,8,380.232395
27213,-79.215566,-14.191620820000526,8,380.244915
27214,-18.724146,-13.992419080000525,8,380.258314
27215,-41.070275,-14.441743080000526,8,380.267406
27216,3.283123,-14.283516420000526,8,380.282637
27217,-54.932025,-14.798141120000528,8,380.294962
27218,-0.31423,-14.829519160000528,8,380.305152
27219,1.594067,-14.637495530000527,8,380.315558
27220,5.669192,-13.948937510000526,8,380.325766
27221,-15.392232,-13.927939660000526,8,380.339211
27222,1.43115,-13.978778890000527,8,380.34887
27223,-4.899753,-14.090419430000525,8,380.360422
27224,1.849555,-14.078601310000524,8,380.371133
27225,2.987884,-14.108532150000526,8,380.388467
27226,-35.612758,-14.221036540000526,8,380.400317
27227,-1.831156,-13.812354110000523,8,380.418633
27228,-90.680043,-14.755521120000523,8,380.432022
27229,-32.271629,-14.984409020000523,8,380.448474
27230,-1.708527,-14.987715490000523,8,380.462067
27231,-44.861688,-15.408946310000523,8,380.473529
27232,-34.378606,-15.726431500000524,8,380.489649
27233,5.257417,-15.643990930000523,8,380.504934
27234,-4.175389,-15.766569870000524,8,380.51687
27235,-19.945379,-15.890279630000522,8,380.529518
27236,-36.323855,-16.282117880000524,8,380.541304
27237,-145.154579,-17.761114680000524,8,380.555315
27238,-42.932649,-17.886879220000523,8,380.566742
27239,-52.672837,-18.402499650000525,8,380.592688
27240,-11.436775,-18.368419990000522,8,380.606854
27241,-86.836121,-18.922172960000523,8,380.623592
27242,3.418133,-18.941212530000524,8,380.635195
27243,1.128161,-18.953013420000524,8,380.648856
27244,5.924737,-18.86590122000052,8,380.661168
27245,-4.283296,-18.897698710000522,8,380.676037
27246,-18.003015,-18.717553270000522,8,380.687703
27247,-2.027824,-18.717319960000523,8,380.699774
27248,8.106335,-18.58454342000052,8,380.716448
27249,-8.278901,-18.70474457000052,8,380.736467
27250,-45.379014,-19.02164459000052,8,380.749984
27251,-4.231772,-19.17427998000052,8,380.762968
27252,-15.009532,-18.85801196000052,8,380.778152
27253,-1.280937,-18.894686230000524,8,380.793653
27254,1.19305,-18.916964340000522,8,380.806498
27255,-37.246067,-18.72729549000052,8,380.822461
27256,-16.477163,-18.867568490000522,8,380.83369
27257,-35.73737,-19.176824520000523,8,380.845989
27258,1.574947,-19.137910030000523,8,380.856991
27259,2.965258,-18.962928430000524,8,380.866162
27260,-16.280711,-19.048819480000525,8,380.877663
27261,-2.911559,-19.031465650000523,8,380.893314
27262,3.526677,-18.955608380000523,8,380.90535
27263,-14.706705,-18.62375426000052,8,380.917024
27264,-1.539003,-18.657552110000523,8,380.937733
27265,-19.044234,-18.633757090000522,8,380.95702
27266,-19.724876,-18.861973540000523,8,380.966914
27267,3.285974,-18.838495860000524,8,380.978773
27268,-20.320937,-18.588269830000524,8,380.991608
27269,-8.471771,-18.674482990000524,8,381.008071
27270,6.750749,-18.45455850000052,8,381.020738
27271,-37.455535,-18.85176992000052,8,381.032417
27272,0.568872,-18.80003265000052,8,381.04839
27273,-21.351804,-18.66669110000052,8,381.064336
27274,-21.24694,-18.84784477000052,8,381.075157
27275,-0.99011,-18.71440161000052,8,381.08624
27276,-2.528939,-18.78734827000052,8,381.098766
27277,-0.665741,-18.795405300000525,8,381.117422
27278,-17.941396,-19.10247565000052,8,381.129773
27279,-18.754704,-19.060704480000524,8,381.141732
27280,-10.982891,-18.985780060000522,8,381.156459
27281,2.383954,-18.964276270000525,8,381.171696
27282,2.713113,-18.792645350000523,8,381.184659
27283,-15.639655,-18.982202470000523,8,381.197913
27284,0.700876,-18.045358810000522,8,381.210606
27285,-5.408436,-17.63915005000052,8,381.224977
27286,-3.487343,-17.53872281000052,8,381.235881
27287,4.670609,-17.107290200000524,8,381.248536
27288,-0.154078,-17.088149050000524,8,381.260515
27289,-2.145328,-16.883130680000523,8,381.282566
27290,4.330841,-16.29765805000052,8,381.296989
27291,0.174878,-16.317847700000524,8,381.309721
27292,-17.146402,-16.490234270000524,8,381.31825
27293,3.125869,-15.234261220000525,8,381.333251
27294,-85.340264,-15.914699640000524,8,381.34586
27295,-21.134277,-15.665332270000524,8,381.35713
27296,-27.204115,-15.636225610000524,8,381.36713
27297,3.790255,-15.193476860000526,8,381.38445
27298,13.147715,-15.085270720000526,8,381.39821
27299,-60.368944,-15.702855720000528,8,381.410034
27300,-21.545652,-15.296948980000527,8,381.421214
27301,-14.995495,-15.446053630000527,8,381.433608
27302,-18.360277,-15.698226610000527,8,381.45015
27303,-83.595267,-16.341648310000526,8,381.463664
27304,-87.021016,-17.036671580000526,8,381.476001
27305,-19.479039,-17.130565050000527,8,381.49366
27306,-25.066961,-17.424207070000524,8,381.505631
27307,-10.43603,-17.143809390000527,8,381.516351
27308,-22.775646,-17.383553080000528,8,381.528868
27309,-26.454729,-17.477846780000526,8,381.542985
27310,1.532476,-17.463566280000528,8,381.553551
27311,-0.643832,-17.481718870000527,8,381.563637
27312,-20.754896,-17.703147800000526,8,381.575554
27313,-108.449285,-17.995484990000524,8,381.593356
27314,-19.053575,-17.998779280000523,8,381.613827
27315,7.853941,-17.509537120000523,8,381.625771
27316,1.845441,-17.523913940000522,8,381.634967
27317,-22.284035,-17.19743404000052,8,381.648952
27318,-3.268359,-17.22697533000052,8,381.661005
27319,-19.096059,-17.43387659000052,8,381.6718
27320,-1.419358,-17.504762090000522,8,381.682114
27321,1.886129,-17.331978480000522,8,381.697459
27322,-36.89943,-17.71528428000052,8,381.7073
27323,-33.393484,-18.00022159000052,8,381.72201
27324,-6.060599,-18.07932313000052,8,381.732881
27325,-5.464432,-18.16384629000052,8,381.746185
27326,-43.026694,-18.237985650000518,8,381.756657
27327,-25.284437,-18.47251846000052,8,381.772371
27328,-0.803579,-17.57375382000052,8,381.783247
27329,0.766058,-17.243376950000517,8,381.796794
27330,-39.019337,-17.616485050000517,8,381.808259
27331,-27.967485,-17.447543020000516,8,381.81726
27332,-17.476238,-17.278519340000518,8,381.83026
27333,2.117054,-17.309922970000517,8,381.843061
27334,-4.700459,-17.315173670000515,8,381.853056
27335,-4.358999,-17.159309870000516,8,381.862598
27336,0.848975,-16.787581570000512,8,381.872922
27337,-53.941777,-15.875453550000513,8,381.884891
27338,5.884085,-15.387286210000514,8,381.895746
27339,4.255694,-14.818000900000513,8,381.909361
27340,8.828991,-14.615343240000513,8,381.920727
27341,-19.163642,-13.938618450000513,8,381.933302
27342,2.123973,-13.951560050000513,8,381.948002
27343,2.58592,-13.936982460000513,8,381.95787
27344,-7.519297,-14.071422800000514,8,381.968565
27345,5.163635,-13.976953490000513,8,381.983339
27346,-3.547431,-13.832397650000512,8,381.994028
27347,-3.040396,-13.842523370000514,8,382.00482
27348,7.103247,-13.852554250000512,8,382.015087
27349,-16.853642,-13.938301660000514,8,382.030244
27350,-6.186678,-13.546378300000512,8,382.047357
27351,-38.492174,-13.888982320000512,8,382.061867
27352,2.613989,-13.712747110000512,8,382.078043
27353,-35.02674,-14.050205140000513,8,382.094274
27354,-5.122102,-14.113356660000512,8,382.104549
27355,1.738401,-13.723511980000513,8,382.121672
27356,8.853378,-13.470206570000512,8,382.133192
27357,0.544305,-13.107389820000513,8,382.148122
27358,2.065752,-13.102481770000514,8,382.167391
27359,-18.516724,-13.317301590000513,8,382.178754
27360,2.884838,-13.125646100000512,8,382.18788
27361,-11.154766,-13.208078170000515,8,382.30514
27362,-4.212637,-13.285471310000517,8,382.316137
27363,-5.715201,-13.195556270000516,8,382.328739
27364,-1.806358,-13.198229820000515,8,382.34936
27365,3.712784,-12.970659640000514,8,382.366968
27366,-4.243526,-12.815846140000515,8,382.382716
27367,-12.236603,-12.971071910000514,8,382.396614
27368,-14.885679,-12.916719330000515,8,382.409287
27369,-57.757762,-13.409579240000514,8,382.425743
27370,-6.143389,-13.538520620000515,8,382.436749
27371,4.332442,-13.120640850000516,8,382.448545
27372,1.578585,-13.110543720000516,8,382.459544
27373,4.961881,-12.847406870000519,8,382.475021
27374,-22.48783,-12.859815770000518,8,382.489018
27375,-0.141487,-12.85132954000052,8,382.500657
27376,2.252613,-12.803514020000518,8,382.513051
27377,5.008674,-12.746769870000518,8,382.532418
27378,3.363849,-12.533717420000519,8,382.544044
27379,-28.606034,-12.632230720000518,8,382.556208
27380,-40.897691,-12.931378720000517,8,382.56906
27381,1.807719,-12.937141070000516,8,382.584438
27382,4.442093,-12.919851270000516,8,382.587108
27383,-9.707771,-12.860532430000516,8,382.614115
27384,-15.972359,-13.027264780000518,8,382.628055
27385,5.603478,-12.91714564000052,8,382.643188
27386,-0.939822,-12.89167043000052,8,382.654387
27387,-0.021464,-12.93859116000052,8,382.667926
27388,-0.133748,-12.93838786000052,8,382.67982
27389,-40.863883,-13.325573410000517,8,382.699823
27390,-3.145768,-13.400339500000518,8,382.71687
27391,6.709644,-13.33499184000052,8,382.727148
27392,-29.934668,-13.462874500000519,8,382.73729
27393,0.723158,-13.486901610000519,8,382.750831
27394,-13.12505,-12.76474947000052,8,382.764603
27395,3.87161,-12.51469060000052,8,382.779987
27396,-5.81713,-12.300820750000518,8,382.794483
27397,1.598957,-12.322733730000518,8,382.825951
27398,-1.83301,-12.47254098000052,8,382.843303
27399,-17.261408,-12.041465620000519,8,382.863187
27400,-25.912017,-12.08512927000052,8,382.877733
27401,-18.352688,-12.11870120000052,8,382.895338
27402,0.099038,-11.934108050000521,8,382.915239
27403,-90.15895,-11.999744880000522,8,382.934731
27404,-46.887283,-11.598407550000523,8,382.946605
27405,-20.441393,-11.608031090000523,8,382.963609
27406,-1.503227,-11.372393750000521,8,382.976767
27407,-2.995071,-11.29798416000052,8,382.992342
27408,7.823228,-10.99199542000052,8,383.004339
27409,-6.17085,-10.789156630000521,8,383.020764
27410,0.608406,-10.79839733000052,8,383.031762
27411,3.871516,-10.753243850000523,8,383.044377
27412,-20.646122,-10.752156110000524,8,383.060052
27413,-15.298934,-9.820652600000523,8,383.07643
27414,-23.297786,-9.863094710000523,8,383.098741
27415,-3.814024,-9.979774360000523,8,383.116235
27416,-4.774903,-10.045977800000522,8,383.13103
27417,2.986197,-9.793275480000522,8,383.148789
27418,-36.114051,-10.121732400000523,8,383.169704
27419,1.863232,-9.912139490000522,8,383.183082
27420,-1.787327,-9.915819180000522,8,383.207735
27421,-0.308575,-9.937766220000523,8,383.230408
27422,-37.343428,-9.942206200000522,8,383.239068
27423,4.359472,-9.564676640000522,8,383.264106
27424,-76.763031,-10.271700960000523,8,383.283028
27425,-5.232687,-10.269383510000523,8,383.30006
27426,-3.192743,-9.871044000000524,8,383.312283
27427,-0.914814,-9.627347770000522,8,383.339088
27428,-33.469089,-9.954002870000524,8,383.35179
27429,-74.791006,-10.709573510000522,8,383.372996
27430,0.98318,-10.309548340000525,8,383.393686
27431,4.67811,-9.983092390000524,8,383.411332
27432,-31.570401,-10.124034020000524,8,383.428141
27433,-2.608836,-10.171292920000525,8,383.441928
27434,-49.859171,-10.622880040000526,8,383.460289
27435,-21.930776,-10.798597810000524,8,383.47163
27436,-1.749118,-10.824578740000526,8,383.480861
27437,-28.627027,-10.571431240000525,8,383.505197
27438,-11.164277,-10.741914860000525,8,383.517988
27439,10.505303,-10.679418770000526,8,383.538885
27440,-30.734832,-11.075057000000527,8,383.589356
27441,-21.759983,-11.101020410000526,8,383.606291
27442,-51.327379,-11.635533930000527,8,383.623878
27443,1.630806,-11.645085070000528,8,383.632878
27444,-19.348349,-11.763375590000528,8,383.644827
27445,-135.627066,-13.171282600000529,8,383.66103
27446,3.131572,-13.104492570000529,8,383.676709
27447,-12.769991,-13.201788520000527,8,383.690363
27448,-124.883088,-14.521651870000529,8,383.703351
27449,-9.438229,-14.447497740000529,8,383.719349
27450,-6.509828,-14.450729240000529,8,383.734489
27451,6.854535,-13.997262150000529,8,383.746695
27452,-3.71627,-14.060564740000528,8,383.762053
27453,-11.134615,-13.821643490000527,8,383.777817
27454,-38.996367,-14.160386140000526,8,383.789852
27455,-16.950798,-14.347278130000527,8,383.80064
27456,0.432122,-14.431490690000528,8,383.811556
27457,-74.549934,-15.182433080000527,8,383.826749
27458,-25.186989,-15.454960490000525,8,383.84176
27459,5.409141,-15.215701840000525,8,383.851804
27460,-25.548305,-15.500033270000523,8,383.863771
27461,5.144863,-15.337036980000523,8,383.879192
27462,-0.286878,-15.297779390000521,8,383.890196
27463,0.67632,-15.233864180000522,8,383.901191
27464,-29.756334,-15.51336394000052,8,383.915942
27465,-69.66096,-16.24710138000052,8,383.930746
27466,-40.862921,-16.61329533000052,8,383.944781
27467,-119.730743,-17.68823673000052,8,383.954973
27468,1.174134,-17.527638600000518,8,383.965734
27469,-20.291064,-17.152971620000518,8,383.979649
27470,4.728833,-17.04424940000052,8,383.989584
27471,0.204902,-17.08552480000052,8,383.99874
27472,6.182142,-17.039489230000516,8,384.007841
27473,1.027864,-17.07882940000052,8,384.020624
27474,7.256175,-16.781389350000516,8,384.030584
27475,-53.839828,-17.318372760000514,8,384.04391
27476,-8.712622,-17.42802511000052,8,384.055101
27477,-19.573771,-17.673849560000516,8,384.072834
27478,1.224695,-17.695241100000516,8,384.08283
27479,-34.765887,-17.756839630000517,8,384.093001
27480,-3.791514,-17.38577786000052,8,384.103597
27481,-81.367201,-18.217527060000517,8,384.115805
27482,-3.205529,-18.29400328000052,8,384.126364
27483,-10.504845,-18.301974020000518,8,384.134369
27484,3.268046,-18.109569970000518,8,384.144014
27485,0.663773,-18.158967020000517,8,384.161922
27486,-42.794474,-18.577513540000517,8,384.170369
27487,-23.55569,-18.81285580000052,8,384.179452
27488,4.342384,-18.768094480000517,8,384.191474
27489,-12.905228,-18.48850793000052,8,384.208398
27490,-18.68761,-18.643926350000516,8,384.218398
27491,-26.496694,-18.975989730000517,8,384.227924
27492,-16.760509,-18.844248140000516,8,384.23853
27493,-1.853436,-18.870014080000516,8,384.253096
27494,0.089509,-18.737868490000515,8,384.273015
27495,-107.583563,-19.852420220000514,8,384.284034
27496,7.948737,-19.714761550000517,8,384.296232
27497,-31.361324,-20.044364360000515,8,384.310235
27498,2.86242,-19.997410060000515,8,384.319806
27499,-4.193745,-19.866733430000515,8,384.331461
27500,0.278963,-19.604823630000514,8,384.342566
27501,-11.145812,-19.532754870000517,8,384.35726
27502,-15.185032,-19.685595570000515,8,384.384903
27503,-48.301829,-19.267024360000516,8,384.398273
27504,-1.209251,-18.810244040000516,8,384.413798
27505,6.4394,-18.541436110000515,8,384.431806
27506,2.970799,-18.496695850000517,8,384.448724
27507,1.358849,-18.453156650000516,8,384.467984
27508,-2.998186,-18.561370790000517,8,384.485049
27509,-36.316381,-18.862826100000518,8,384.526849
27510,-108.49698,-19.953879960000517,8,384.543901
27511,-43.508058,-20.427675700000517,8,384.558203
27512,-33.550438,-20.556718860000515,8,384.582989
27513,-7.394232,-20.477671840000518,8,384.609175
27514,-23.908633,-20.483780310000515,8,384.640787
27515,4.063032,-20.405009750000517,8,384.660334
27516,-10.412671,-20.461387430000514,8,384.676826
27517,6.157089,-20.429678510000514,8,384.701028
27518,-23.328544,-20.30182344000051,8,384.720851
27519,-12.242511,-20.44288087000051,8,384.746903
27520,1.853065,-20.40647695000051,8,384.763994
27521,-1.164718,-20.41503838000051,8,384.786064
27522,4.906811,-19.992535990000512,8,384.801965
27523,-118.407174,-21.22020245000051,8,384.824031
27524,-4.211832,-20.494690460000513,8,384.855098
27525,-0.835106,-20.45071465000051,8,384.888788
27526,-32.695413,-20.74574135000051,8,384.920187
27527,2.826052,-20.70833269000051,8,384.943493
27528,-31.962678,-20.69326858000051,8,384.960266
27529,2.108703,-19.92427149000051,8,384.978922
27530,1.287997,-19.92122332000051,8,384.991569
27531,2.933488,-19.93866954000051,8,385.005244
27532,2.588755,-19.597077980000513,8,385.174626
27533,-1.164644,-19.58263606000051,8,385.192585
27534,-6.795267,-19.15199702000051,8,385.226594
27535,1.058214,-18.92210712000051,8,385.240101
27536,-90.360976,-19.808225700000513,8,385.2521
27537,-25.476278,-19.776718210000514,8,385.266886
27538,-44.582105,-20.110896490000513,8,385.28164
27539,-122.339268,-21.43934220000051,8,385.295293
27540,-0.250031,-21.13449419000051,8,385.307885
27541,-51.772353,-21.43461789000051,8,385.324837
27542,1.502457,-20.90631953000051,8,385.335838
27543,-15.314841,-21.07577600000051,8,385.345842
27544,-8.659827,-20.96889078000051,8,385.354962
27545,-20.741597,-19.820036090000514,8,385.367963
27546,-50.117366,-20.35252547000051,8,385.379283
27547,-25.371325,-20.47853881000051,8,385.395262
27548,3.526488,-19.194443050000512,8,385.405823
27549,-31.563833,-19.41569909000051,8,385.418822
27550,-26.212642,-19.61272723000051,8,385.429584
27551,-2.184502,-19.70311760000051,8,385.440092
27552,4.590853,-19.620046370000512,8,385.454983
27553,-43.823079,-19.94693101000051,8,385.468979
